year,month_num,district,PCODE,sin_month,cos_month,monsoon_phase_First_Inter_Monsoon,monsoon_phase_SW_Monsoon,monsoon_phase_Second_Inter_Monsoon,monsoon_phase_NE_Monsoon,rainfall_mm,r3h,rfq,rain_lag1,rain_lag2,rfq_lag1,Outbreak status,lat,lon,humidity,wind_speed,temp_lag1,humidity_lag1,wind_lag1,buffalo_density,livestock_density,neighbor_outbreak_lag1,neighbor_outbreak_count_lag1,neighbor_outbreak_fraction_lag1,neighbor_outbreak_lag2,nino34,nino34_lag3,iod_dmi,iod_dmi_lag2
2023,1,Mannar,LK43,0.499999999999999,0.866025403784438,0,0,0,1,107.507692,776.548699999999,108.158450333333,346.10769,289.4615422,133.308253333333,0,8.981,79.9044,80.22,4.51,26.07,84.86,4.48,2.138816126131956,38.72099485071379,0.2,1,0.2,0.0,25.83,25.73,0.11,-0.269
2023,2,Mannar,LK43,0.866025403784438,0.5,0,0,0,1,143.7384545,618.107656666666,223.762280333333,107.507692,346.10769,108.158450333333,0,8.981,79.9044,80.76,4.17,25.08,80.22,4.51,2.138816126131956,38.72099485071379,0.2,1,0.2,0.2,26.29,25.8,0.157,-0.091
2023,3,Mannar,LK43,1.0,6.12323399573676e-17,1,0,0,0,34.5692303,362.851266666666,75.286577,143.7384545,107.507692,223.762280333333,0,8.981,79.9044,77.62,3.17,25.52,80.76,4.17,2.138816126131956,38.72099485071379,0.0,0,0.0,0.2,27.17,25.75,0.414,0.11
2023,4,Mannar,LK43,0.866025403784438,-0.499999999999999,1,0,0,0,70.9846158,270.928186666666,64.0158633333333,34.5692303,143.7384545,75.286577,0,8.981,79.9044,72.65,2.78,27.73,77.62,3.17,2.138816126131956,38.72099485071379,0.2,1,0.2,0.0,27.96,25.83,0.56,0.157
2023,5,Mannar,LK43,0.499999999999999,-0.866025403784438,0,1,0,0,330.99999,412.102573333333,293.808985666666,70.9846158,34.5692303,64.0158633333333,0,8.981,79.9044,82.21,4.45,29.63,72.65,2.78,2.138816126131956,38.72099485071379,0.0,0,0.0,0.2,28.39,26.29,0.443,0.414
2023,6,Mannar,LK43,1.22464679914735e-16,-1.0,0,1,0,0,3.9846154,423.569226666666,102.59365,330.99999,70.9846158,293.808985666666,0,8.981,79.9044,78.12,5.76,28.81,82.21,4.45,2.138816126131956,38.72099485071379,0.0,0,0.0,0.0,28.57,27.17,0.665,0.56
2023,7,Mannar,LK43,-0.499999999999999,-0.866025403784438,0,1,0,0,50.846153,416.189743333333,118.165518333333,3.9846154,330.99999,102.59365,0,8.981,79.9044,75.86,5.88,29.29,78.12,5.76,2.138816126131956,38.72099485071379,0.2,1,0.2,0.0,28.32,27.96,0.498,0.443
2023,8,Mannar,LK43,-0.866025403784438,-0.5,0,1,0,0,22.553846,100.266666666666,59.2453553333333,50.846153,3.9846154,118.165518333333,0,8.981,79.9044,74.65,5.34,28.93,75.86,5.88,2.138816126131956,38.72099485071379,0.0,0,0.0,0.2,28.2,28.39,0.826,0.665
2023,9,Mannar,LK43,-1.0,-1.83697019872102e-16,0,1,0,0,75.984615,122.107688,73.5224756666666,22.553846,50.846153,59.2453553333333,0,8.981,79.9044,76.71,6.34,29.19,74.65,5.34,2.138816126131956,38.72099485071379,0.0,0,0.0,0.0,28.32,28.57,0.946,0.498
2023,10,Mannar,LK43,-0.866025403784438,0.5,0,0,1,0,187.061542999999,226.15897,91.150468,75.984615,22.553846,73.5224756666666,0,8.981,79.9044,80.7,3.53,28.61,76.71,6.34,2.138816126131956,38.72099485071379,0.0,0,0.0,0.0,28.44,28.32,0.804,0.826
2023,11,Mannar,LK43,-0.5,0.866025403784438,0,0,1,0,540.41538,674.37435,138.590578666666,187.061542999999,75.984615,91.150468,0,8.981,79.9044,85.2,2.64,27.86,80.7,3.53,2.138816126131956,38.72099485071379,0.0,0,0.0,0.0,28.72,28.2,0.92,0.946
2023,12,Mannar,LK43,-2.4492935982947e-16,1.0,0,0,0,1,416.800005,1089.68721333333,153.325426666666,540.41538,187.061542999999,138.590578666666,0,8.981,79.9044,88.56,4.63,27.32,85.2,2.64,2.138816126131956,38.72099485071379,0.0,0,0.0,0.0,28.62,28.32,0.852,0.804
2024,1,Mannar,LK43,0.499999999999999,0.866025403784438,0,0,0,1,140.3384593,1157.4103,104.592277666666,416.800005,540.41538,153.325426666666,1,8.981,79.9044,82.9,4.18,26.89,88.56,4.63,2.122657275010462,39.5615321516721,0.0,0,0.0,0.0,28.35,28.44,0.765,0.92
2024,2,Mannar,LK43,0.866025403784438,0.5,0,0,0,1,8.8461539,702.446126666666,44.6027976666666,140.3384593,416.800005,104.592277666666,1,8.981,79.9044,81.05,4.37,26.05,82.9,4.18,2.122657275010462,39.5615321516721,0.6,3,0.6,0.0,28.27,28.72,0.327,0.852
2024,3,Mannar,LK43,1.0,6.12323399573676e-17,1,0,0,0,15.846153,240.73333,46.7466976666666,8.8461539,140.3384593,44.6027976666666,1,8.981,79.9044,72.35,3.33,26.93,81.05,4.37,2.122657275010462,39.5615321516721,0.6,3,0.6,0.6,28.41,28.62,0.421,0.765
2024,4,Mannar,LK43,0.866025403784438,-0.499999999999999,1,0,0,0,45.9692315,60.261539,44.728107,15.846153,8.8461539,46.7466976666666,0,8.981,79.9044,69.81,2.56,28.27,72.35,3.33,2.122657275010462,39.5615321516721,0.6,3,0.6,0.6,28.59,28.35,0.44,0.327
2024,5,Mannar,LK43,0.499999999999999,-0.866025403784438,0,1,0,0,150.630762,162.374356666666,150.583287666666,45.9692315,15.846153,44.728107,0,8.981,79.9044,77.63,4.17,30.93,69.81,2.56,2.122657275010462,39.5615321516721,0.0,0,0.0,0.6,28.16,28.27,0.298,0.421
2024,6,Mannar,LK43,1.22464679914735e-16,-1.0,0,1,0,0,4.90769193,208.430763333333,105.330731666666,150.630762,45.9692315,150.583287666666,0,8.981,79.9044,79.27,6.03,30.07,77.63,4.17,2.122657275010462,39.5615321516721,0.0,0,0.0,0.0,27.9,28.41,0.197,0.44
2024,7,Mannar,LK43,-0.499999999999999,-0.866025403784438,0,1,0,0,23.4769223,192.133316666666,67.6879326666666,4.90769193,150.630762,105.330731666666,0,8.981,79.9044,75.15,5.97,29.07,79.27,6.03,2.122657275010462,39.5615321516721,0.0,0,0.0,0.0,27.34,28.59,0.033,0.298
2024,8,Mannar,LK43,-0.866025403784438,-0.5,0,1,0,0,73.153845,136.405125,153.245109999999,23.4769223,4.90769193,67.6879326666666,0,8.981,79.9044,78.9,4.94,29.29,75.15,5.97,2.122657275010462,39.5615321516721,0.0,0,0.0,0.0,26.73,28.16,0.267,0.197
2024,9,Mannar,LK43,-1.0,-1.83697019872102e-16,0,1,0,0,35.8769232,122.087178333333,40.5947813333333,73.153845,23.4769223,153.245109999999,0,8.981,79.9044,76.6,5.64,28.73,78.9,4.94,2.122657275010462,39.5615321516721,0.0,0,0.0,0.0,26.45,27.9,0.115,0.033
2024,10,Mannar,LK43,-0.866025403784438,0.5,0,0,1,0,258.27692,289.902553333333,128.559756666666,35.8769232,73.153845,40.5947813333333,1,8.981,79.9044,81.91,3.53,29.25,76.6,5.64,2.122657275010462,39.5615321516721,0.0,0,0.0,0.0,26.44,27.34,-0.196,0.267
2024,11,Mannar,LK43,-0.5,0.866025403784438,0,0,1,0,580.66154,604.471783333333,147.744104666666,258.27692,35.8769232,128.559756666666,1,8.981,79.9044,84.55,4.24,28.1,81.91,3.53,2.122657275010462,39.5615321516721,0.6,3,0.6,0.0,26.45,26.73,-0.382,0.115
2024,12,Mannar,LK43,-2.4492935982947e-16,1.0,0,0,0,1,110.353846,913.902546666666,46.315149,580.66154,258.27692,147.744104666666,1,8.981,79.9044,85.47,3.81,27.44,84.55,4.24,2.122657275010462,39.5615321516721,0.6,3,0.6,0.6,26.0,26.45,-0.331,-0.196
2017,1,Vavuniya,LK44,0.499999999999999,0.866025403784438,0,0,0,1,168.0588189,483.121593333333,163.474916666666,285.885711,460.453779042857,105.87211195238,0,8.7514,80.4971,76.68,3.49,25.72142857142857,86.62285714285714,3.1242857142857146,3.932080215043893,24.705719785529347,0.0,0,0.0,0.0,26.12,25.98,-0.086,-0.382
2017,2,Vavuniya,LK44,0.866025403784438,0.5,0,0,0,1,19.4705881,372.384276666666,72.057055,168.0588189,285.885711,163.474916666666,0,8.7514,80.4971,72.17,3.01,25.12,76.68,3.49,3.932080215043893,24.705719785529347,0.3333,1,0.3333,0.0,26.67,25.94,0.101,-0.31
2017,3,Vavuniya,LK44,1.0,6.12323399573676e-17,1,0,0,0,100.6470541,313.1647,205.215465333333,19.4705881,168.0588189,72.057055,0,8.7514,80.4971,77.37,2.18,25.55,72.17,3.01,3.932080215043893,24.705719785529347,0.0,0,0.0,0.3333,27.32,26.1,0.357,-0.086
2017,4,Vavuniya,LK44,0.866025403784438,-0.499999999999999,1,0,0,0,28.9058819,251.200003333333,37.7222446666666,100.6470541,19.4705881,205.215465333333,0,8.7514,80.4971,70.33,2.43,27.27,77.37,2.18,3.932080215043893,24.705719785529347,0.0,0,0.0,0.0,28.03,26.12,0.498,0.101
2017,5,Vavuniya,LK44,0.499999999999999,-0.866025403784438,0,1,0,0,72.705884,185.972546666666,132.761806666666,28.9058819,100.6470541,37.7222446666666,0,8.7514,80.4971,74.44,3.52,29.92,70.33,2.43,3.932080215043893,24.705719785529347,0.6667,2,0.6667,0.0,28.3,26.67,0.536,0.357
2017,6,Vavuniya,LK44,1.22464679914735e-16,-1.0,0,1,0,0,1.3294118,115.90588,95.9412446666666,72.705884,28.9058819,132.761806666666,0,8.7514,80.4971,72.81,5.22,29.65,74.44,3.52,3.932080215043893,24.705719785529347,0.3333,1,0.3333,0.6667,28.06,27.32,0.424,0.498
2017,7,Vavuniya,LK44,-0.499999999999999,-0.866025403784438,0,1,0,0,36.9882356,105.121566666666,132.752006666666,1.3294118,72.705884,95.9412446666666,0,8.7514,80.4971,68.9,4.35,29.13,72.81,5.22,3.932080215043893,24.705719785529347,0.0,0,0.0,0.3333,27.54,28.03,0.52,0.536
2017,8,Vavuniya,LK44,-0.866025403784438,-0.5,0,1,0,0,74.164705,113.674508333333,182.769083333333,36.9882356,1.3294118,132.752006666666,0,8.7514,80.4971,75.31,4.29,29.55,68.9,4.35,3.932080215043893,24.705719785529347,0.0,0,0.0,0.0,26.7,28.3,0.349,0.424
2017,9,Vavuniya,LK44,-1.0,-1.83697019872102e-16,0,1,0,0,132.90588,213.133333333333,162.645593333333,74.164705,36.9882356,182.769083333333,0,8.7514,80.4971,77.06,3.96,28.64,75.31,4.29,3.932080215043893,24.705719785529347,0.0,0,0.0,0.0,26.29,28.06,0.035,0.52
2017,10,Vavuniya,LK44,-0.866025403784438,0.5,0,0,1,0,171.611765,310.67451,80.8489833333333,132.90588,74.164705,162.645593333333,0,8.7514,80.4971,77.05,3.45,28.23,77.06,3.96,3.932080215043893,24.705719785529347,0.3333,1,0.3333,0.0,26.15,27.54,0.015,0.349
2017,11,Vavuniya,LK44,-0.5,0.866025403784438,0,0,1,0,442.752943999999,649.99215,101.220566666666,171.611765,132.90588,80.8489833333333,0,8.7514,80.4971,87.1,3.01,28.22,77.05,3.45,3.932080215043893,24.705719785529347,0.0,0,0.0,0.3333,25.74,26.7,0.289,0.035
2017,12,Vavuniya,LK44,-2.4492935982947e-16,1.0,0,0,0,1,88.023527,711.313713333333,36.0762336666666,442.752943999999,171.611765,101.220566666666,0,8.7514,80.4971,82.75,2.87,26.33,87.1,3.01,3.932080215043893,24.705719785529347,0.0,0,0.0,0.0,25.62,26.29,0.11,0.015
2018,1,Vavuniya,LK44,0.499999999999999,0.866025403784438,0,0,0,1,31.2941167,632.290186666666,38.25218,88.023527,442.752943999999,36.0762336666666,0,8.7514,80.4971,77.35,3.06,25.64,82.75,2.87,3.7770765731171134,25.235578129604967,0.0,0,0.0,0.0,25.57,26.15,-0.2,0.289
2018,2,Vavuniya,LK44,0.866025403784438,0.5,0,0,0,1,18.8823527,250.698033333333,70.6270173333333,31.2941167,88.023527,38.25218,1,8.7514,80.4971,73.0,3.36,25.02,77.35,3.06,3.7770765731171134,25.235578129604967,0.0,0,0.0,0.0,25.97,25.74,0.216,0.11
2018,3,Vavuniya,LK44,1.0,6.12323399573676e-17,1,0,0,0,67.058825,115.227448,152.418441,18.8823527,31.2941167,70.6270173333333,0,8.7514,80.4971,71.68,2.67,26.29,73.0,3.36,3.7770765731171134,25.235578129604967,0.3333,1,0.3333,0.0,26.48,25.62,-0.12,-0.2
2018,4,Vavuniya,LK44,0.866025403784438,-0.499999999999999,1,0,0,0,62.176471,133.901956666666,65.992415,67.058825,18.8823527,152.418441,0,8.7514,80.4971,72.91,2.27,28.01,71.68,2.67,3.7770765731171134,25.235578129604967,0.3333,1,0.3333,0.3333,27.31,25.57,-0.083,0.216
2018,5,Vavuniya,LK44,0.499999999999999,-0.866025403784438,0,1,0,0,137.811762,227.231373333333,227.647486666666,62.176471,67.058825,65.992415,0,8.7514,80.4971,82.59,2.88,29.38,72.91,2.27,3.7770765731171134,25.235578129604967,0.0,0,0.0,0.3333,27.73,25.97,0.122,-0.12
2018,6,Vavuniya,LK44,1.22464679914735e-16,-1.0,0,1,0,0,1.96470595999999,225.49803,99.8026866666666,137.811762,62.176471,227.647486666666,1,8.7514,80.4971,79.74,5.33,28.18,82.59,2.88,3.7770765731171134,25.235578129604967,0.0,0,0.0,0.0,27.77,26.48,0.155,-0.083
2018,7,Vavuniya,LK44,-0.499999999999999,-0.866025403784438,0,1,0,0,26.9058824,183.027456666666,107.019672,1.96470595999999,137.811762,99.8026866666666,0,8.7514,80.4971,73.74,4.97,28.16,79.74,5.33,3.7770765731171134,25.235578129604967,0.0,0,0.0,0.0,27.42,27.31,0.053,0.122
2018,8,Vavuniya,LK44,-0.866025403784438,-0.5,0,1,0,0,36.1294116,94.4117666666666,95.4523833333333,26.9058824,1.96470595999999,107.019672,0,8.7514,80.4971,71.69,4.95,28.54,73.74,4.97,3.7770765731171134,25.235578129604967,0.0,0,0.0,0.0,26.94,27.73,0.121,0.155
2018,9,Vavuniya,LK44,-1.0,-1.83697019872102e-16,0,1,0,0,50.2000005999999,90.364702,64.4772929999999,36.1294116,26.9058824,95.4523833333333,0,8.7514,80.4971,69.13,3.42,28.57,71.69,4.95,3.7770765731171134,25.235578129604967,0.0,0,0.0,0.0,27.19,27.77,0.604,0.053
2018,10,Vavuniya,LK44,-0.866025403784438,0.5,0,0,1,0,297.635295,286.290206666666,149.045088,50.2000005999999,36.1294116,64.4772929999999,0,8.7514,80.4971,83.09,2.37,28.99,69.13,3.42,3.7770765731171134,25.235578129604967,0.0,0,0.0,0.0,27.62,27.42,0.684,0.121
2018,11,Vavuniya,LK44,-0.5,0.866025403784438,0,0,1,0,378.470579,697.537253333333,87.0516426666666,297.635295,50.2000005999999,149.045088,0,8.7514,80.4971,85.76,2.73,27.04,83.09,2.37,3.7770765731171134,25.235578129604967,0.3333,1,0.3333,0.0,27.61,26.94,0.5,0.604
2018,12,Vavuniya,LK44,-2.4492935982947e-16,1.0,0,0,0,1,172.05882,812.3883,68.1343636666666,378.470579,297.635295,87.0516426666666,1,8.7514,80.4971,85.63,2.95,26.13,85.76,2.73,3.7770765731171134,25.235578129604967,0.3333,1,0.3333,0.3333,27.49,27.19,0.309,0.684
2019,1,Vavuniya,LK44,0.499999999999999,0.866025403784438,0,0,0,1,12.2588236,664.282366666666,22.511176,172.05882,378.470579,68.1343636666666,1,8.7514,80.4971,79.12,3.21,25.49,85.63,2.95,3.622072931190336,25.765436473680584,0.3333,1,0.3333,0.3333,27.19,27.62,0.387,0.5
2019,2,Vavuniya,LK44,0.866025403784438,0.5,0,0,0,1,75.4705888,304.305886666666,136.851054,12.2588236,172.05882,22.511176,0,8.7514,80.4971,77.54,3.03,24.73,79.12,3.21,3.622072931190336,25.765436473680584,0.6667,2,0.6667,0.3333,27.46,27.61,0.416,0.309
2019,3,Vavuniya,LK44,1.0,6.12323399573676e-17,1,0,0,0,3.7882355,149.71765,33.376964,75.4705888,12.2588236,136.851054,0,8.7514,80.4971,67.05,2.81,26.81,77.54,3.03,3.622072931190336,25.765436473680584,0.0,0,0.0,0.6667,28.09,27.49,0.225,0.387
2019,4,Vavuniya,LK44,0.866025403784438,-0.499999999999999,1,0,0,0,70.3882352,121.741166666666,71.0630013333333,3.7882355,75.4705888,33.376964,0,8.7514,80.4971,64.58,2.19,28.73,67.05,2.81,3.622072931190336,25.765436473680584,0.0,0,0.0,0.0,28.44,27.19,0.258,0.416
2019,5,Vavuniya,LK44,0.499999999999999,-0.866025403784438,0,1,0,0,24.9176471,90.2901916666666,66.1460833333333,70.3882352,3.7882355,71.0630013333333,0,8.7514,80.4971,68.2,3.99,30.61,64.58,2.19,3.622072931190336,25.765436473680584,0.3333,1,0.3333,0.0,28.48,27.46,0.54,0.225
2019,6,Vavuniya,LK44,1.22464679914735e-16,-1.0,0,1,0,0,5.6823532,101.450978333333,118.756126666666,24.9176471,70.3882352,66.1460833333333,0,8.7514,80.4971,68.27,5.38,30.8,68.2,3.99,3.622072931190336,25.765436473680584,0.0,0,0.0,0.3333,28.18,28.09,0.605,0.258
2019,7,Vavuniya,LK44,-0.499999999999999,-0.866025403784438,0,1,0,0,28.2470593,80.611762,109.457209999999,5.6823532,24.9176471,118.756126666666,0,8.7514,80.4971,67.62,4.82,30.43,68.27,5.38,3.622072931190336,25.765436473680584,0.0,0,0.0,0.0,27.64,28.44,0.597,0.54
2019,8,Vavuniya,LK44,-0.866025403784438,-0.5,0,1,0,0,48.435293,77.8470583333333,128.80035,28.2470593,5.6823532,109.457209999999,0,8.7514,80.4971,73.16,5.38,29.77,67.62,4.82,3.622072931190336,25.765436473680584,0.3333,1,0.3333,0.0,26.9,28.48,0.436,0.605
2019,9,Vavuniya,LK44,-1.0,-1.83697019872102e-16,0,1,0,0,154.435292,165.149023333333,175.633961,48.435293,28.2470593,128.80035,0,8.7514,80.4971,77.84,3.9,28.55,73.16,5.38,3.622072931190336,25.765436473680584,0.0,0,0.0,0.3333,26.75,28.18,0.892,0.597
2019,10,Vavuniya,LK44,-0.866025403784438,0.5,0,0,1,0,309.27058,364.215696666666,133.025345333333,154.435292,48.435293,175.633961,0,8.7514,80.4971,84.02,1.97,28.0,77.84,3.9,3.622072931190336,25.765436473680584,0.0,0,0.0,0.0,27.2,27.64,0.964,0.436
2019,11,Vavuniya,LK44,-0.5,0.866025403784438,0,0,1,0,325.32941,632.756866666666,76.04293,309.27058,154.435292,133.025345333333,1,8.7514,80.4971,85.44,2.37,26.88,84.02,1.97,3.622072931190336,25.765436473680584,0.3333,1,0.3333,0.0,27.22,26.9,0.835,0.892
2019,12,Vavuniya,LK44,-2.4492935982947e-16,1.0,0,0,0,1,361.470589999999,1007.94905333333,132.081855,325.32941,309.27058,76.04293,0,8.7514,80.4971,87.03,3.2,26.86,85.44,2.37,3.622072931190336,25.765436473680584,0.3333,1,0.3333,0.3333,27.12,26.75,0.243,0.964
2020,1,Vavuniya,LK44,0.499999999999999,0.866025403784438,0,0,0,1,18.7058824,856.658743333333,27.8344586666666,361.470589999999,325.32941,132.081855,0,8.7514,80.4971,82.15,2.94,25.88,87.03,3.2,3.467069289263557,26.295294817756204,0.6667,2,0.6667,0.3333,27.15,27.2,0.173,0.835
2020,2,Vavuniya,LK44,0.866025403784438,0.5,0,0,0,1,12.4705882,559.90976,56.4241723333333,18.7058824,361.470589999999,27.8344586666666,0,8.7514,80.4971,77.54,3.3,25.44,82.15,2.94,3.467069289263557,26.295294817756204,0.3333,1,0.3333,0.6667,27.12,27.22,0.054,0.243
2020,3,Vavuniya,LK44,1.0,6.12323399573676e-17,1,0,0,0,7.0470589,91.1843113333333,39.0399713333333,12.4705882,18.7058824,56.4241723333333,0,8.7514,80.4971,69.85,2.9,25.96,77.54,3.3,3.467069289263557,26.295294817756204,0.0,0,0.0,0.3333,27.76,27.12,0.019,0.173
2020,4,Vavuniya,LK44,0.866025403784438,-0.499999999999999,1,0,0,0,41.247058,48.8156846666666,49.3350493333333,7.0470589,12.4705882,39.0399713333333,0,8.7514,80.4971,69.34,2.5,28.07,69.85,2.9,3.467069289263557,26.295294817756204,0.0,0,0.0,0.0,28.18,27.15,-0.011,0.054
2020,5,Vavuniya,LK44,0.499999999999999,-0.866025403784438,0,1,0,0,86.976471,120.670586666666,135.29169,41.247058,7.0470589,49.3350493333333,0,8.7514,80.4971,76.07,3.31,30.04,69.34,2.5,3.467069289263557,26.295294817756204,0.0,0,0.0,0.0,27.66,27.12,0.298,0.019
2020,6,Vavuniya,LK44,1.22464679914735e-16,-1.0,0,1,0,0,3.3411765,132.223533333333,107.43651,86.976471,41.247058,135.29169,0,8.7514,80.4971,74.1,4.6,29.59,76.07,3.31,3.467069289263557,26.295294817756204,0.0,0,0.0,0.0,27.39,27.76,0.455,-0.011
2020,7,Vavuniya,LK44,-0.499999999999999,-0.866025403784438,0,1,0,0,125.235292,192.482346666666,357.33954,3.3411765,86.976471,107.43651,0,8.7514,80.4971,78.51,3.81,29.08,74.1,4.6,3.467069289263557,26.295294817756204,0.0,0,0.0,0.0,26.99,28.18,0.319,0.298
2020,8,Vavuniya,LK44,-0.866025403784438,-0.5,0,1,0,0,19.4000002,162.64706,71.5344353333333,125.235292,3.3411765,357.33954,0,8.7514,80.4971,73.69,4.53,27.82,78.51,3.81,3.467069289263557,26.295294817756204,0.3333,1,0.3333,0.0,26.26,27.66,-0.183,0.455
2020,9,Vavuniya,LK44,-1.0,-1.83697019872102e-16,0,1,0,0,133.564703,243.243129999999,153.904373333333,19.4000002,125.235292,71.5344353333333,0,8.7514,80.4971,79.01,4.52,28.74,73.69,4.53,3.467069289263557,26.295294817756204,0.0,0,0.0,0.3333,25.89,27.39,-0.189,0.319
2020,10,Vavuniya,LK44,-0.866025403784438,0.5,0,0,1,0,62.470589,237.827446666666,38.651259,133.564703,19.4000002,153.904373333333,0,8.7514,80.4971,77.05,3.78,27.68,79.01,4.52,3.467069289263557,26.295294817756204,0.0,0,0.0,0.0,25.46,26.99,0.074,-0.183
2020,11,Vavuniya,LK44,-0.5,0.866025403784438,0,0,1,0,412.72941,510.72549,95.3775733333333,62.470589,133.564703,38.651259,0,8.7514,80.4971,85.32,2.74,28.03,77.05,3.78,3.467069289263557,26.295294817756204,0.3333,1,0.3333,0.0,25.28,26.26,0.02,-0.189
2020,12,Vavuniya,LK44,-2.4492935982947e-16,1.0,0,0,0,1,503.529405,897.968633333333,184.87107,412.72941,62.470589,95.3775733333333,0,8.7514,80.4971,88.28,3.23,26.88,85.32,2.74,3.467069289263557,26.295294817756204,0.3333,1,0.3333,0.3333,25.44,25.89,0.031,0.074
2021,1,Vavuniya,LK44,0.499999999999999,0.866025403784438,0,0,0,1,275.152943,1156.61566666666,224.714483333333,503.529405,412.72941,184.87107,0,8.7514,80.4971,88.0,2.95,25.55,88.28,3.23,3.3120656473367784,26.82515316183182,0.3333,1,0.3333,0.3333,25.55,25.46,0.051,0.02
2021,2,Vavuniya,LK44,0.866025403784438,0.5,0,0,0,1,18.2705886,895.717723333333,63.1437599999999,275.152943,503.529405,224.714483333333,0,8.7514,80.4971,82.88,3.01,25.33,88.0,2.95,3.3120656473367784,26.82515316183182,0.3333,1,0.3333,0.3333,25.75,25.28,0.243,0.031
2021,3,Vavuniya,LK44,1.0,6.12323399573676e-17,1,0,0,0,22.941176,425.290233333333,66.9031533333333,18.2705886,275.152943,63.1437599999999,0,8.7514,80.4971,80.16,2.5,25.02,82.88,3.01,3.3120656473367784,26.82515316183182,0.3333,1,0.3333,0.3333,26.48,25.44,0.267,0.051
2021,4,Vavuniya,LK44,0.866025403784438,-0.499999999999999,1,0,0,0,147.917649999999,189.407843333333,134.167674333333,22.941176,18.2705886,66.9031533333333,0,8.7514,80.4971,76.35,2.28,26.68,80.16,2.5,3.3120656473367784,26.82515316183182,0.3333,1,0.3333,0.3333,27.1,25.55,0.25,0.243
2021,5,Vavuniya,LK44,0.499999999999999,-0.866025403784438,0,1,0,0,68.247059,225.043136666666,119.334464666666,147.917649999999,22.941176,134.167674333333,0,8.7514,80.4971,80.42,3.73,28.77,76.35,2.28,3.3120656473367784,26.82515316183182,0.0,0,0.0,0.3333,27.47,25.75,0.009,0.267
2021,6,Vavuniya,LK44,1.22464679914735e-16,-1.0,0,1,0,0,8.21176453,232.031376666666,131.141378666666,68.247059,147.917649999999,119.334464666666,0,8.7514,80.4971,77.8,4.36,28.56,80.42,3.73,3.3120656473367784,26.82515316183182,0.0,0,0.0,0.0,27.45,26.48,-0.002,0.25
2021,7,Vavuniya,LK44,-0.499999999999999,-0.866025403784438,0,1,0,0,71.3058826,186.08235,223.913132,8.21176453,68.247059,131.141378666666,0,8.7514,80.4971,76.06,4.68,28.57,77.8,4.36,3.3120656473367784,26.82515316183182,0.0,0,0.0,0.0,26.9,27.1,-0.229,0.009
2021,8,Vavuniya,LK44,-0.866025403784438,-0.5,0,1,0,0,35.7999992,117.321576666666,97.4076453333333,71.3058826,8.21176453,223.913132,0,8.7514,80.4971,75.05,4.41,28.6,76.06,4.68,3.3120656473367784,26.82515316183182,0.0,0,0.0,0.0,26.32,27.47,-0.099,-0.002
2021,9,Vavuniya,LK44,-1.0,-1.83697019872102e-16,0,1,0,0,103.611764999999,167.972553333333,117.880883333333,35.7999992,71.3058826,97.4076453333333,0,8.7514,80.4971,77.33,4.08,28.38,75.05,4.41,3.3120656473367784,26.82515316183182,0.0,0,0.0,0.0,26.17,27.45,-0.058,-0.229
2021,10,Vavuniya,LK44,-0.866025403784438,0.5,0,0,1,0,296.31764,350.160773333333,149.544263333333,103.611764999999,35.7999992,117.880883333333,0,8.7514,80.4971,85.29,3.14,28.32,77.33,4.08,3.3120656473367784,26.82515316183182,0.0,0,0.0,0.0,25.77,26.9,-0.091,-0.099
2021,11,Vavuniya,LK44,-0.5,0.866025403784438,0,0,1,0,745.023535,948.568646666666,168.627636666666,296.31764,103.611764999999,149.544263333333,0,8.7514,80.4971,90.35,2.93,27.1,85.29,3.14,3.3120656473367784,26.82515316183182,0.0,0,0.0,0.0,25.76,26.32,0.069,-0.058
2021,12,Vavuniya,LK44,-2.4492935982947e-16,1.0,0,0,0,1,94.858823,1150.1883,38.954483,745.023535,296.31764,168.627636666666,0,8.7514,80.4971,84.46,2.75,26.03,90.35,2.93,3.3120656473367784,26.82515316183182,0.0,0,0.0,0.0,25.54,26.17,-0.12,-0.091
2022,1,Vavuniya,LK44,0.499999999999999,0.866025403784438,0,0,0,1,53.682354,978.0353,54.3468809999999,94.858823,745.023535,38.954483,0,8.7514,80.4971,84.35,3.02,25.73,84.46,2.75,3.15706200541,27.35501150590744,0.3333,1,0.3333,0.0,25.6,25.77,-0.056,0.069
2022,2,Vavuniya,LK44,0.866025403784438,0.5,0,0,0,1,63.3764692,405.850993333333,155.495527666666,53.682354,94.858823,54.3468809999999,0,8.7514,80.4971,81.83,2.95,25.34,84.35,3.02,3.15706200541,27.35501150590744,0.3333,1,0.3333,0.3333,25.86,25.76,-0.082,-0.12
2022,3,Vavuniya,LK44,1.0,6.12323399573676e-17,1,0,0,0,41.4705874,180.431373333333,98.3013316666666,63.3764692,53.682354,155.495527666666,0,8.7514,80.4971,79.06,2.6,25.29,81.83,2.95,3.15706200541,27.35501150590744,0.0,0,0.0,0.3333,26.31,25.54,-0.093,-0.056
2022,4,Vavuniya,LK44,0.866025403784438,-0.499999999999999,1,0,0,0,192.917649,259.41177,178.096443333333,41.4705874,63.3764692,98.3013316666666,0,8.7514,80.4971,82.6,2.03,27.42,79.06,2.6,3.15706200541,27.35501150590744,0.0,0,0.0,0.0,26.7,25.6,-0.068,-0.082
