year,district,month,Outbreak status,date,PCODE,month_num,sin_month,cos_month,monsoon_phase_First_Inter_Monsoon,monsoon_phase_SW_Monsoon,monsoon_phase_Second_Inter_Monsoon,monsoon_phase_NE_Monsoon,rainfall_mm,r3h,rfq,rain_lag1,rain_lag2,rfq_lag1,lat,lon,humidity,wind_speed,temp_lag1,humidity_lag1,wind_lag1,buffalo_density,livestock_density,nino34,nino34_lag3,iod_dmi,iod_dmi_lag2,neighbor_outbreak_lag1,neighbor_outbreak_count_lag1,neighbor_outbreak_fraction_lag1,neighbor_outbreak_lag2,Cases,Deaths,severity_score,severity_class
2024,Kalutara,May,0,5/1/2024,LK13,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,470.13462,716.96156,101.092175,314.34616,76.134614,101.219293666666,6.5854,80.1794,85.71,4.19,28.64,82.27,1.96,6.913181751498882,16.634368189901668,28.16,28.27,0.298,0.421,0.0,0,0.0,0.3333,0,0,0.0,NONE
2024,Kandy,May,0,5/1/2024,LK21,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,222.266665,328.416666666666,126.40846,138.166668,36.6166654,65.7295806666666,7.2906,80.6337,81.26,2.89,28.58,73.76,1.19,1.17826051837914,12.41393014906208,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Kegalle,May,0,5/1/2024,LK92,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,339.745447,517.290893333333,114.337401333333,243.854544,50.9818198,81.7832883333333,7.2513,80.3464,81.26,2.89,28.58,73.76,1.19,0.9049891728244568,5.687861056632308,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Kilinochchi,May,0,5/1/2024,LK42,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,101.292303999999,132.897446666666,154.107201333333,44.0307686999999,18.8923074,43.7239236666666,9.3803,80.377,78.18,4.23,30.26,74.43,3.27,5.10429354959063,35.74134261403574,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Kurunegala,May,0,5/1/2024,LK61,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,372.575955,395.16666,209.09501,133.367088,20.012658,65.6067313333333,7.4863,80.3647,81.26,2.89,28.58,73.76,1.19,3.9900009350357575,33.770207047330416,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,2,0,7.0,LOW
2024,Mannar,May,0,5/1/2024,LK43,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,150.630762,162.374356666666,150.583287666666,45.9692315,15.846153,44.728107,8.981,79.9044,77.63,4.17,30.93,69.81,2.56,2.122657275010462,39.5615321516721,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Matale,May,0,5/1/2024,LK22,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,254.776122,287.21891,155.568211666666,89.507464,23.6268654,54.9277789999999,7.4675,80.6234,81.26,2.89,28.58,73.76,1.19,1.727062518286471,11.496746911903225,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Matara,May,0,5/1/2024,LK32,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,358.948722,533.222236666666,98.3939176666666,183.538463999999,83.410258,88.71198,5.9549,80.555,84.27,4.76,28.89,81.27,2.45,5.192399854823845,12.407517578983503,28.16,28.27,0.298,0.421,0.0,0,0.0,0.3333,0,0,0.0,NONE
2024,Monaragala,May,0,5/1/2024,LK82,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,189.88172,308.609326666666,136.161566666666,115.397851,51.4354827,77.9952809999999,6.8728,81.3507,80.65,2.38,27.33,78.16,1.29,5.405744632648316,11.845989199450347,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Mullaitivu,May,0,5/1/2024,LK45,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,23.414635,58.5121956666666,121.762609,29.82927,10.2195119,44.3084206666666,9.2671,80.8128,78.18,4.23,30.26,74.43,3.27,1.280725311553852,52.32263183800479,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Nuwara Eliya,May,0,5/1/2024,LK23,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,239.551721,380.43676,107.603240666666,166.672413,44.7241363,75.0743156666666,6.9497,80.7891,87.77,2.76,25.27,82.37,0.96,1.2024103120490397,20.39646662896682,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Polonnaruwa,May,0,5/1/2024,LK72,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,289.137925,266.462656666666,166.284213333333,43.965517,23.836207,49.0113183333333,7.9403,81.0188,79.78,2.93,30.02,73.15,2.14,7.14674944547398,21.96676239166832,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Puttalam,May,0,5/1/2024,LK62,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,310.448593,341.386296666666,229.245756666666,116.252335,19.0373832,68.4660106666666,8.0362,79.8283,80.54,4.13,30.54,70.37,2.08,2.788794906472277,23.079788088579114,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Ratnapura,May,0,5/1/2024,LK91,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,357.777776,564.972206666666,105.902891333333,238.06481,75.4629643,90.61799,6.6828,80.3992,87.92,2.9,27.01,84.2,1.17,2.751481762753659,7.01582495871755,28.16,28.27,0.298,0.421,0.0,0,0.0,0.1111,0,0,0.0,NONE
2024,Trincomalee,May,0,5/1/2024,LK53,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,157.457831,144.670679999999,165.476158,23.939759,15.3975909,49.9682333333333,8.5874,81.2152,79.6,4.1,29.96,75.12,3.02,13.677083079960145,29.23460440357549,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Vavuniya,May,0,5/1/2024,LK44,5,0.49999999999999994,-0.8660254037844387,0,1,0,0,75.611762,102.141174999999,130.431779,37.3411777,12.6941174,44.3215449999999,8.7514,80.4971,77.83,3.12,30.49,70.88,2.27,2.8470547215564426,28.41472819405868,28.16,28.27,0.298,0.421,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Ampara,June,0,6/1/2024,LK52,6,1.2246467991473532e-16,-1.0,0,1,0,0,21.2040823,237.149676666666,83.8758866666666,124.319735,71.190477,147.343766666666,7.2913,81.6722,76.19,3.54,29.82,79.29,3.15,4.726835156481182,19.34208606960803,27.9,28.41,0.197,0.44,0.1667,1,0.1667,0.0,0,0,0.0,NONE
2024,Anuradhapura,June,0,6/1/2024,LK71,6,1.2246467991473532e-16,-1.0,0,1,0,0,9.23829745,323.519133333333,110.88954,244.187235,61.268085,192.381893333333,8.3114,80.4037,79.34,4.3,29.03,79.6,2.79,2.4081910835069222,12.122554663901752,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Badulla,June,0,6/1/2024,LK81,6,1.2246467991473532e-16,-1.0,0,1,0,0,45.563829,373.46809,58.0151856666666,197.202134,120.361701,126.317212,6.9934,81.055,80.94,3.01,27.15,80.65,2.38,1.783642128082037,14.969785074685614,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,1,0,6.0,LOW
2024,Batticaloa,June,1,6/1/2024,LK51,6,1.2246467991473532e-16,-1.0,0,1,0,0,6.7926826,104.524386666666,101.187966666666,42.731708,38.4390228,134.447023333333,7.717,81.7,76.19,3.54,29.82,79.29,3.15,14.030629251824507,50.72626843521597,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,4,0,9.0,LOW
2024,Colombo,June,0,6/1/2024,LK11,6,1.2246467991473532e-16,-1.0,0,1,0,0,207.304342,840.608666666666,72.8033,414.086946,266.65218,108.812078333333,6.9271,79.8612,87.36,4.39,28.19,85.11,3.95,5.781734881446324,15.230957104482629,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Galle,June,0,6/1/2024,LK31,6,1.2246467991473532e-16,-1.0,0,1,0,0,170.388889,867.654286666666,64.90346,452.277765,253.574074,98.1641016666666,6.0535,80.221,84.83,5.64,29.0,83.77,5.27,4.979713815245596,11.933196495010344,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,1,0,6.0,LOW
2024,Gampaha,June,0,6/1/2024,LK12,6,1.2246467991473532e-16,-1.0,0,1,0,0,178.702126,761.18445,74.4154966666666,395.851065,226.97872,132.17313,7.0873,80.0144,87.36,4.39,28.19,85.11,3.95,3.8087110338884194,25.535890648263088,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Hambantota,June,0,6/1/2024,LK33,6,1.2246467991473532e-16,-1.0,0,1,0,0,47.6705879999999,329.725493333333,74.6372266666666,147.11765,119.72941,106.29761,6.1429,81.1212,84.25,6.09,29.1,83.27,5.36,14.543915783749892,25.540286596153862,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Jaffna,June,0,6/1/2024,LK41,6,1.2246467991473532e-16,-1.0,0,1,0,0,4.645161,77.4408666666666,118.378876666666,51.451614,18.516129,135.628945333333,9.6615,80.0255,79.34,6.71,30.45,77.27,4.61,5.5481399766448005,62.36185873540191,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,1,0,6.0,LOW
2024,Kalutara,June,0,6/1/2024,LK13,6,1.2246467991473532e-16,-1.0,0,1,0,0,206.61538,960.564083333333,68.5190466666666,470.13462,314.34616,101.092175,6.5854,80.1794,86.96,4.49,28.3,85.71,4.19,6.913181751498882,16.634368189901668,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Kandy,June,0,6/1/2024,LK21,6,1.2246467991473532e-16,-1.0,0,1,0,0,93.766666,446.922226666666,56.7141736666666,222.266665,138.166668,126.40846,7.2906,80.6337,82.81,3.98,27.58,81.26,2.89,1.17826051837914,12.41393014906208,27.9,28.41,0.197,0.44,0.2,1,0.2,0.0,0,0,0.0,NONE
2024,Kegalle,June,0,6/1/2024,LK92,6,1.2246467991473532e-16,-1.0,0,1,0,0,155.345458,714.88478,58.8909943333333,339.745447,243.854544,114.337401333333,7.2513,80.3464,82.81,3.98,27.58,81.26,2.89,0.9049891728244568,5.687861056632308,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Kilinochchi,June,0,6/1/2024,LK42,6,1.2246467991473532e-16,-1.0,0,1,0,0,4.41538466,158.328196666666,109.530958666666,101.292303999999,44.0307686999999,154.107201333333,9.3803,80.377,78.91,6.38,30.26,78.18,4.23,5.10429354959063,35.74134261403574,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Kurunegala,June,0,6/1/2024,LK61,6,1.2246467991473532e-16,-1.0,0,1,0,0,89.7658199999999,586.487353333333,86.861578,372.575955,133.367088,209.09501,7.4863,80.3647,82.81,3.98,27.58,81.26,2.89,3.9900009350357575,33.770207047330416,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,2,0,7.0,LOW
2024,Mannar,June,0,6/1/2024,LK43,6,1.2246467991473532e-16,-1.0,0,1,0,0,4.90769193,208.430763333333,105.330731666666,150.630762,45.9692315,150.583287666666,8.981,79.9044,79.27,6.03,30.07,77.63,4.17,2.122657275010462,39.5615321516721,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Matale,June,0,6/1/2024,LK22,6,1.2246467991473532e-16,-1.0,0,1,0,0,49.0,396.154226666666,76.2058853333333,254.776122,89.507464,155.568211666666,7.4675,80.6234,82.81,3.98,27.58,81.26,2.89,1.727062518286471,11.496746911903225,27.9,28.41,0.197,0.44,0.1667,1,0.1667,0.0,0,0,0.0,NONE
2024,Matara,June,0,6/1/2024,LK32,6,1.2246467991473532e-16,-1.0,0,1,0,0,168.512817999999,710.264933333333,71.782108,358.948722,183.538463999999,98.3939176666666,5.9549,80.555,85.06,5.23,28.63,84.27,4.76,5.192399854823845,12.407517578983503,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Monaragala,June,0,6/1/2024,LK82,6,1.2246467991473532e-16,-1.0,0,1,0,0,21.102151,345.28672,70.728388,189.88172,115.397851,136.161566666666,6.8728,81.3507,80.94,3.01,27.15,80.65,2.38,5.405744632648316,11.845989199450347,27.9,28.41,0.197,0.44,0.25,1,0.25,0.0,0,0,0.0,NONE
2024,Mullaitivu,June,0,6/1/2024,LK45,6,1.2246467991473532e-16,-1.0,0,1,0,0,1.9268292,59.8861806666666,108.017863333333,23.414635,29.82927,121.762609,9.2671,80.8128,78.91,6.38,30.26,78.18,4.23,1.280725311553852,52.32263183800479,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Nuwara Eliya,June,0,6/1/2024,LK23,6,1.2246467991473532e-16,-1.0,0,1,0,0,113.46552,508.120653333333,53.3087866666666,239.551721,166.672413,107.603240666666,6.9497,80.7891,89.23,3.56,24.76,87.77,2.76,1.2024103120490397,20.39646662896682,27.9,28.41,0.197,0.44,0.25,1,0.25,0.0,0,0,0.0,NONE
2024,Polonnaruwa,June,0,6/1/2024,LK72,6,1.2246467991473532e-16,-1.0,0,1,0,0,20.3620677,363.353446666666,111.170056666666,289.137925,43.965517,166.284213333333,7.9403,81.0188,78.88,4.0,29.29,79.78,2.93,7.14674944547398,21.96676239166832,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Puttalam,June,0,6/1/2024,LK62,6,1.2246467991473532e-16,-1.0,0,1,0,0,47.560747,472.794373333333,98.2648233333333,310.448593,116.252335,229.245756666666,8.0362,79.8283,84.68,5.33,29.16,80.54,4.13,2.788794906472277,23.079788088579114,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Ratnapura,June,0,6/1/2024,LK91,6,1.2246467991473532e-16,-1.0,0,1,0,0,143.824076,736.135833333333,61.0814836666666,357.777776,238.06481,105.902891333333,6.6828,80.3992,88.43,3.42,26.56,87.92,2.9,2.751481762753659,7.01582495871755,27.9,28.41,0.197,0.44,0.1111,1,0.1111,0.0,0,0,0.0,NONE
2024,Trincomalee,June,0,6/1/2024,LK53,6,1.2246467991473532e-16,-1.0,0,1,0,0,11.8313248,198.80723,118.724749999999,157.457831,23.939759,165.476158,8.5874,81.2152,78.52,5.73,29.7,79.6,4.1,13.677083079960145,29.23460440357549,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Vavuniya,June,0,6/1/2024,LK44,6,1.2246467991473532e-16,-1.0,0,1,0,0,4.16470572,123.02745,110.296839999999,75.611762,37.3411777,130.431779,8.7514,80.4971,77.06,4.83,29.79,77.83,3.12,2.8470547215564426,28.41472819405868,27.9,28.41,0.197,0.44,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Ampara,July,0,7/1/2024,LK52,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,24.3605445,187.439916666666,67.93164,21.2040823,124.319735,83.8758866666666,7.2913,81.6722,71.37,3.75,29.59,76.19,3.54,4.726835156481182,19.34208606960803,27.34,28.59,0.033,0.298,0.1667,1,0.1667,0.1667,0,0,0.0,NONE
2024,Anuradhapura,July,0,7/1/2024,LK71,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,18.7872341,291.375896666666,71.6547013333333,9.23829745,244.187235,110.88954,8.3114,80.4037,71.94,4.69,28.15,79.34,4.3,2.4081910835069222,12.122554663901752,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Badulla,July,0,7/1/2024,LK81,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,46.265957,319.851073333333,63.7568783333333,45.563829,197.202134,58.0151856666666,6.9934,81.055,73.2,3.42,26.01,80.94,3.01,1.783642128082037,14.969785074685614,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,1,0,6.0,LOW
2024,Batticaloa,July,0,7/1/2024,LK51,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,15.6951217,73.4512199999999,59.5375866666666,6.7926826,42.731708,101.187966666666,7.717,81.7,71.37,3.75,29.59,76.19,3.54,14.030629251824507,50.72626843521597,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,4,0,9.0,LOW
2024,Colombo,July,0,7/1/2024,LK11,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,146.652176,824.71015,79.4676166666666,207.304342,414.086946,72.8033,6.9271,79.8612,86.78,3.87,27.23,87.36,4.39,5.781734881446324,15.230957104482629,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Galle,July,0,7/1/2024,LK31,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,173.574078,829.413633333333,95.1329916666666,170.388889,452.277765,64.90346,6.0535,80.221,84.23,5.21,28.36,84.83,5.64,4.979713815245596,11.933196495010344,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,1,0,6.0,LOW
2024,Gampaha,July,0,7/1/2024,LK12,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,111.255319,741.531943333333,80.46148,178.702126,395.851065,74.4154966666666,7.0873,80.0144,86.78,3.87,27.23,87.36,4.39,3.8087110338884194,25.535890648263088,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Hambantota,July,0,7/1/2024,LK33,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,29.941176,263.66274,74.8002933333333,47.6705879999999,147.11765,74.6372266666666,6.1429,81.1212,84.67,5.37,28.36,84.25,6.09,14.543915783749892,25.540286596153862,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Jaffna,July,0,7/1/2024,LK41,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0.06451613,62.7526919999999,97.4751433333333,4.645161,51.451614,118.378876666666,9.6615,80.0255,74.97,6.27,29.42,79.34,6.71,5.5481399766448005,62.36185873540191,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,1,0,6.0,LOW
2024,Kalutara,July,0,7/1/2024,LK13,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,170.826924,907.769243333333,84.0633113333333,206.61538,470.13462,68.5190466666666,6.5854,80.1794,86.59,4.11,27.54,86.96,4.49,6.913181751498882,16.634368189901668,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Kandy,July,0,7/1/2024,LK21,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,72.283334,425.399993333333,56.7379956666666,93.766666,222.266665,56.7141736666666,7.2906,80.6337,80.47,4.27,26.52,82.81,3.98,1.17826051837914,12.41393014906208,27.34,28.59,0.033,0.298,0.0,0,0.0,0.2,0,0,0.0,NONE
2024,Kegalle,July,0,7/1/2024,LK92,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,118.018182,670.884843333333,63.516986,155.345458,339.745447,58.8909943333333,7.2513,80.3464,80.47,4.27,26.52,82.81,3.98,0.9049891728244568,5.687861056632308,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Kilinochchi,July,0,7/1/2024,LK42,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,6.2923078,129.95896,84.4378113333333,4.41538466,101.292303999999,109.530958666666,9.3803,80.377,75.08,6.19,29.4,78.91,6.38,5.10429354959063,35.74134261403574,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Kurunegala,July,1,7/1/2024,LK61,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,44.132911,545.8017,72.182977,89.7658199999999,372.575955,86.861578,7.4863,80.3647,80.47,4.27,26.52,82.81,3.98,3.9900009350357575,33.770207047330416,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,2,0,7.0,LOW
2024,Mannar,July,0,7/1/2024,LK43,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,23.4769223,192.133316666666,67.6879326666666,4.90769193,150.630762,105.330731666666,8.981,79.9044,75.15,5.97,29.07,79.27,6.03,2.122657275010462,39.5615321516721,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Matale,July,0,7/1/2024,LK22,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,29.940298,358.432836666666,50.9533769999999,49.0,254.776122,76.2058853333333,7.4675,80.6234,80.47,4.27,26.52,82.81,3.98,1.727062518286471,11.496746911903225,27.34,28.59,0.033,0.298,0.0,0,0.0,0.1667,0,0,0.0,NONE
2024,Matara,July,0,7/1/2024,LK32,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,119.589743,678.521383333333,87.0110266666666,168.512817999999,358.948722,71.782108,5.9549,80.555,84.9,4.81,27.97,85.06,5.23,5.192399854823845,12.407517578983503,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Monaragala,July,0,7/1/2024,LK82,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,28.919355,271.37992,74.4144613333333,21.102151,189.88172,70.728388,6.8728,81.3507,73.2,3.42,26.01,80.94,3.01,5.405744632648316,11.845989199450347,27.34,28.59,0.033,0.298,0.0,0,0.0,0.25,0,0,0.0,NONE
2024,Mullaitivu,July,0,7/1/2024,LK45,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0.0,35.8861803333333,99.5878166666666,1.9268292,23.414635,108.017863333333,9.2671,80.8128,75.08,6.19,29.4,78.91,6.38,1.280725311553852,52.32263183800479,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Nuwara Eliya,July,0,7/1/2024,LK23,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,95.120688,483.896546666666,58.8736966666666,113.46552,239.551721,53.3087866666666,6.9497,80.7891,87.9,3.64,23.68,89.23,3.56,1.2024103120490397,20.39646662896682,27.34,28.59,0.033,0.298,0.0,0,0.0,0.25,0,0,0.0,NONE
2024,Polonnaruwa,July,0,7/1/2024,LK72,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,20.6637935999999,339.712646666666,53.4917413333333,20.3620677,289.137925,111.170056666666,7.9403,81.0188,70.39,5.18,28.63,78.88,4.0,7.14674944547398,21.96676239166832,27.34,28.59,0.033,0.298,0.2,1,0.2,0.0,0,0,0.0,NONE
2024,Puttalam,July,0,7/1/2024,LK62,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,20.299065,421.006206666666,83.7604949999999,47.560747,310.448593,98.2648233333333,8.0362,79.8283,80.67,5.42,27.94,84.68,5.33,2.788794906472277,23.079788088579114,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Ratnapura,July,0,7/1/2024,LK91,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,106.712963,661.882716666666,68.821993,143.824076,357.777776,61.0814836666666,6.6828,80.3992,86.88,3.46,25.76,88.43,3.42,2.751481762753659,7.01582495871755,27.34,28.59,0.033,0.298,0.0,0,0.0,0.1111,0,0,0.0,NONE
2024,Trincomalee,July,0,7/1/2024,LK53,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,27.975903,199.610446666666,66.0010146666666,11.8313248,157.457831,118.724749999999,8.5874,81.2152,73.36,6.28,29.15,78.52,5.73,13.677083079960145,29.23460440357549,27.34,28.59,0.033,0.298,0.25,1,0.25,0.0,0,0,0.0,NONE
2024,Vavuniya,July,0,7/1/2024,LK44,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,16.0235292,105.827445,79.9005313333333,4.16470572,75.611762,110.296839999999,8.7514,80.4971,71.06,5.05,29.02,77.06,4.83,2.8470547215564426,28.41472819405868,27.34,28.59,0.033,0.298,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Ampara,August,0,8/1/2024,LK52,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,94.530611,146.730163333333,140.787816666666,24.3605445,21.2040823,67.93164,7.2913,81.6722,74.89,3.06,29.81,71.37,3.75,4.726835156481182,19.34208606960803,26.73,28.16,0.267,0.197,0.0,0,0.0,0.1667,0,0,0.0,NONE
2024,Anuradhapura,August,0,8/1/2024,LK71,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,79.965956,170.333338666666,161.967316666666,18.7872341,9.23829745,71.6547013333333,8.3114,80.4037,76.96,3.7,28.87,71.94,4.69,2.4081910835069222,12.122554663901752,26.73,28.16,0.267,0.197,0.125,1,0.125,0.0,0,0,0.0,NONE
2024,Badulla,August,0,8/1/2024,LK81,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,120.148937999999,234.464543333333,129.689865333333,46.265957,45.563829,63.7568783333333,6.9934,81.055,77.23,2.62,26.48,73.2,3.42,1.783642128082037,14.969785074685614,26.73,28.16,0.267,0.197,0.0,0,0.0,0.0,1,0,6.0,LOW
2024,Batticaloa,August,0,8/1/2024,LK51,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,75.97561,86.1422766666666,131.287204666666,15.6951217,6.7926826,59.5375866666666,7.717,81.7,74.89,3.06,29.81,71.37,3.75,14.030629251824507,50.72626843521597,26.73,28.16,0.267,0.197,0.0,0,0.0,0.0,4,0,9.0,LOW
2024,Colombo,August,0,8/1/2024,LK11,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,239.869564,653.521763333333,135.399353666666,146.652176,207.304342,79.4676166666666,6.9271,79.8612,86.39,3.98,26.99,86.78,3.87,5.781734881446324,15.230957104482629,26.73,28.16,0.267,0.197,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Galle,August,0,8/1/2024,LK31,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,339.833333,669.901223333333,179.927283333333,173.574078,170.388889,95.1329916666666,6.0535,80.221,83.63,5.21,28.3,84.23,5.21,4.979713815245596,11.933196495010344,26.73,28.16,0.267,0.197,0.0,0,0.0,0.0,1,0,6.0,LOW
2024,Gampaha,August,0,8/1/2024,LK12,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,159.595737999999,542.879433333333,122.3719,111.255319,178.702126,80.46148,7.0873,80.0144,86.39,3.98,26.99,86.78,3.87,3.8087110338884194,25.535890648263088,26.73,28.16,0.267,0.197,0.25,1,0.25,0.0,0,0,0.0,NONE
2024,Hambantota,August,0,8/1/2024,LK33,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,125.894123,190.964703333333,179.960043333333,29.941176,47.6705879999999,74.8002933333333,6.1429,81.1212,83.29,5.65,28.09,84.67,5.37,14.543915783749892,25.540286596153862,26.73,28.16,0.267,0.197,0.0,0,0.0,0.0,0,0,0.0,NONE
2024,Jaffna,August,0,8/1/2024,LK41,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,28.193549,42.4086016666666,146.774203333333,0.06451613,4.645161,97.4751433333333,9.6615,80.0255,78.64,5.37,29.65,74.97,6.27,5.5481399766448005,62.36185873540191,26.73,28.16,0.267,0.197,0.0,0,0.0,0.0,1,0,6.0,LOW
2024,Kalutara,August,0,8/1/2024,LK13,8,-0.8660254037844385,-0.5000000000000004,0,1,0,0,320.499997,732.641066666666,159.935025333333,170.826924,206.61538,84.0633113333333,6.5854,80.1794,86.1,4.11,27.36,86.59,4.11,6.913181751498882,16.634368189901668,26.73,28.16,0.267,0.197,0.0,0,0.0,0.0,0,0,0.0,NONE
