cluster_id,country,date_d,lat_d,lon_d,future_date,future_lat,future_lon,delta_lat,delta_lon,delta_lat_km,delta_lon_km,movement_km,days_gap
396,France,2025-07-18,45.776,5.892,2025-07-24,45.8185,5.9067,0.04249,0.014705,4.72,1.14,4.85,6
396,France,2025-07-18,45.776,5.892,2025-07-29,45.8333,5.9333,0.057328,0.04133,6.36,3.2,7.12,11
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7856,5.9451,0.009551,0.053063,1.06,4.11,4.24,11
396,France,2025-07-18,45.776,5.892,2025-07-29,45.8359,5.8867,0.059855,-0.005296,6.64,-0.41,6.66,11
396,France,2025-07-18,45.776,5.892,2025-07-29,45.803,5.904,0.02704,0.01199,3.0,0.93,3.14,11
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7277,6.2688,-0.04831,0.37676,-5.36,29.17,29.66,11
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7856,5.9451,0.009551,0.053063,1.06,4.11,4.24,11
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7856,5.9451,0.009551,0.053063,1.06,4.11,4.24,11
396,France,2025-07-18,45.776,5.892,2025-07-29,45.7731,5.9038,-0.00288,0.01183,-0.32,0.92,0.97,11
396,France,2025-07-18,45.776,5.892,2025-07-29,45.8311,5.8913,0.055082,-0.000698,6.11,-0.05,6.11,11
396,France,2025-07-18,45.776,5.892,2025-07-29,45.8296,5.881,0.05357,-0.011001,5.95,-0.85,6.01,11
396,France,2025-07-18,45.776,5.892,2025-07-30,45.7402,6.306,-0.035796,0.413958,-3.97,32.05,32.29,12
396,France,2025-07-18,45.776,5.892,2025-07-30,45.7878,6.203,0.01178,0.31102,1.31,24.08,24.11,12
396,France,2025-07-18,45.776,5.892,2025-07-30,45.7497,6.3173,-0.026338,0.425258,-2.92,32.92,33.05,12
396,France,2025-07-18,45.776,5.892,2025-07-30,45.8121,5.9247,0.036104,0.032742,4.01,2.53,4.74,12
396,France,2025-07-18,45.776,5.892,2025-08-01,45.8024,5.8952,0.026405,0.003232,2.93,0.25,2.94,14
396,France,2025-07-18,45.776,5.892,2025-08-01,45.7858,5.8913,0.009787,-0.000661,1.09,-0.05,1.09,14
396,France,2025-07-18,45.776,5.892,2025-08-01,45.8457,5.9,0.069732,0.008009,7.74,0.62,7.77,14
396,France,2025-07-18,45.776,5.892,2025-08-01,45.77,6.2517,-0.005954,0.359743,-0.66,27.85,27.86,14
396,France,2025-07-18,45.776,5.892,2025-08-01,45.7724,6.2531,-0.003595,0.361055,-0.4,27.95,27.96,14
396,France,2025-07-18,45.776,5.892,2025-08-01,45.786,5.8947,0.010003,0.002707,1.11,0.21,1.13,14
396,France,2025-07-18,45.776,5.892,2025-08-04,45.7996,5.8943,0.02358,0.002266,2.62,0.18,2.62,17
396,France,2025-07-18,45.776,5.892,2025-08-04,45.8025,5.8697,0.026483,-0.022268,2.94,-1.72,3.41,17
396,France,2025-07-18,45.776,5.892,2025-08-04,45.8284,5.8962,0.052377,0.004239,5.81,0.33,5.82,17
396,France,2025-07-18,45.776,5.892,2025-08-04,45.7488,6.3163,-0.027178,0.424325,-3.02,32.85,32.99,17
396,France,2025-07-18,45.776,5.892,2025-08-06,45.799,5.9063,0.022972,0.014319,2.55,1.11,2.78,19
396,France,2025-07-18,45.776,5.892,2025-08-06,45.8143,5.9139,0.038315,0.021948,4.25,1.7,4.58,19
396,France,2025-07-18,45.776,5.892,2025-08-06,45.7472,6.2965,-0.028838,0.404467,-3.2,31.31,31.48,19
396,France,2025-07-18,45.776,5.892,2025-08-06,45.8433,5.8915,0.067296,-0.000467,7.47,-0.04,7.47,19
396,France,2025-07-18,45.776,5.892,2025-08-06,45.8321,5.9021,0.05612,0.010087,6.23,0.78,6.28,19
396,France,2025-07-18,45.776,5.892,2025-08-06,45.8751,5.9124,0.099102,0.020438,11.0,1.58,11.11,19
396,France,2025-07-18,45.7987,5.896,2025-07-22,45.747,6.2935,-0.05165,0.397547,-5.73,30.77,31.29,4
396,France,2025-07-18,45.7987,5.896,2025-07-22,45.7308,6.2932,-0.067834,0.397155,-7.53,30.73,31.64,4
396,France,2025-07-18,45.7987,5.896,2025-07-22,45.7618,6.3082,-0.03692,0.412166,-4.1,31.9,32.16,4
396,France,2025-07-18,45.7987,5.896,2025-07-22,45.7318,6.2952,-0.0669,0.39917,-7.43,30.89,31.77,4
396,France,2025-07-18,45.7987,5.896,2025-07-22,45.7667,6.3,-0.032,0.404,-3.55,31.26,31.47,4
396,France,2025-07-18,45.7987,5.896,2025-07-23,45.7668,6.5346,-0.03191,0.638592,-3.54,49.42,49.55,5
396,France,2025-07-18,45.7987,5.896,2025-07-24,45.7864,5.945,-0.01228,0.049,-1.36,3.79,4.03,6
396,France,2025-07-18,45.7987,5.896,2025-07-24,45.8557,5.983,0.05703,0.08699,6.33,6.73,9.24,6
396,France,2025-07-18,45.7987,5.896,2025-07-24,45.8185,5.9067,0.01982,0.010705,2.2,0.83,2.35,6
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.8333,5.9333,0.034658,0.03733,3.85,2.89,4.81,11
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.7856,5.9451,-0.013119,0.049063,-1.46,3.8,4.07,11
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.8359,5.8867,0.037185,-0.009296,4.13,-0.72,4.19,11
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.803,5.904,0.00437,0.00799,0.49,0.62,0.79,11
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.7277,6.2688,-0.07098,0.37276,-7.88,28.85,29.9,11
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.7856,5.9451,-0.013119,0.049063,-1.46,3.8,4.07,11
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.7856,5.9451,-0.013119,0.049063,-1.46,3.8,4.07,11
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.7731,5.9038,-0.02555,0.00783,-2.84,0.61,2.9,11
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.8311,5.8913,0.032412,-0.004698,3.6,-0.36,3.62,11
396,France,2025-07-18,45.7987,5.896,2025-07-29,45.8296,5.881,0.0309,-0.015001,3.43,-1.16,3.62,11
396,France,2025-07-18,45.7987,5.896,2025-07-30,45.7402,6.306,-0.058466,0.409958,-6.49,31.73,32.38,12
396,France,2025-07-18,45.7987,5.896,2025-07-30,45.7878,6.203,-0.01089,0.30702,-1.21,23.76,23.79,12
396,France,2025-07-18,45.7987,5.896,2025-07-30,45.7497,6.3173,-0.049008,0.421258,-5.44,32.6,33.05,12
396,France,2025-07-18,45.7987,5.896,2025-07-30,45.8121,5.9247,0.013434,0.028742,1.49,2.22,2.68,12
396,France,2025-07-18,45.7987,5.896,2025-08-01,45.8024,5.8952,0.003735,-0.000768,0.41,-0.06,0.42,14
396,France,2025-07-18,45.7987,5.896,2025-08-01,45.7858,5.8913,-0.012883,-0.004661,-1.43,-0.36,1.47,14
396,France,2025-07-18,45.7987,5.896,2025-08-01,45.8457,5.9,0.047062,0.004009,5.22,0.31,5.23,14
396,France,2025-07-18,45.7987,5.896,2025-08-01,45.77,6.2517,-0.028624,0.355743,-3.18,27.53,27.71,14
396,France,2025-07-18,45.7987,5.896,2025-08-01,45.7724,6.2531,-0.026265,0.357055,-2.92,27.63,27.78,14
396,France,2025-07-18,45.7987,5.896,2025-08-01,45.786,5.8947,-0.012667,-0.001293,-1.41,-0.1,1.41,14
396,France,2025-07-18,45.7987,5.896,2025-08-04,45.7996,5.8943,0.00091,-0.001734,0.1,-0.13,0.17,17
396,France,2025-07-18,45.7987,5.896,2025-08-04,45.8025,5.8697,0.003813,-0.026268,0.42,-2.03,2.08,17
396,France,2025-07-18,45.7987,5.896,2025-08-04,45.8284,5.8962,0.029707,0.000239,3.3,0.02,3.3,17
396,France,2025-07-18,45.7987,5.896,2025-08-04,45.7488,6.3163,-0.049848,0.420325,-5.53,32.53,33.0,17
396,France,2025-07-18,45.7987,5.896,2025-08-06,45.799,5.9063,0.000302,0.010319,0.03,0.8,0.8,19
396,France,2025-07-18,45.7987,5.896,2025-08-06,45.8143,5.9139,0.015645,0.017948,1.74,1.39,2.22,19
396,France,2025-07-18,45.7987,5.896,2025-08-06,45.7472,6.2965,-0.051508,0.400467,-5.72,30.99,31.51,19
396,France,2025-07-18,45.7987,5.896,2025-08-06,45.8433,5.8915,0.044626,-0.004467,4.95,-0.35,4.97,19
396,France,2025-07-18,45.7987,5.896,2025-08-06,45.8321,5.9021,0.03345,0.006087,3.71,0.47,3.74,19
396,France,2025-07-18,45.7987,5.896,2025-08-06,45.8751,5.9124,0.076432,0.016438,8.48,1.27,8.58,19
396,France,2025-07-22,45.747,6.2935,2025-07-23,45.7668,6.5346,0.01974,0.241045,2.19,18.67,18.8,1
396,France,2025-07-22,45.747,6.2935,2025-07-24,45.7864,5.945,0.03937,-0.348547,4.37,-27.0,27.35,2
396,France,2025-07-22,45.747,6.2935,2025-07-24,45.8557,5.983,0.10868,-0.310557,12.06,-24.06,26.91,2
396,France,2025-07-22,45.747,6.2935,2025-07-24,45.8185,5.9067,0.07147,-0.386842,7.93,-29.96,31.0,2
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.8333,5.9333,0.086308,-0.360217,9.58,-27.9,29.5,7
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.7856,5.9451,0.038531,-0.348484,4.28,-26.99,27.33,7
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.8359,5.8867,0.088835,-0.406843,9.86,-31.51,33.02,7
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.803,5.904,0.05602,-0.389557,6.22,-30.17,30.81,7
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.7277,6.2688,-0.01933,-0.024787,-2.15,-1.92,2.88,7
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.7856,5.9451,0.038531,-0.348484,4.28,-26.99,27.33,7
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.7856,5.9451,0.038531,-0.348484,4.28,-26.99,27.33,7
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.7731,5.9038,0.0261,-0.389717,2.9,-30.19,30.33,7
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.8311,5.8913,0.084062,-0.402245,9.33,-31.16,32.52,7
396,France,2025-07-22,45.747,6.2935,2025-07-29,45.8296,5.881,0.08255,-0.412548,9.16,-31.96,33.24,7
396,France,2025-07-22,45.747,6.2935,2025-07-30,45.7402,6.306,-0.006816,0.012411,-0.76,0.96,1.22,8
396,France,2025-07-22,45.747,6.2935,2025-07-30,45.7878,6.203,0.04076,-0.090527,4.52,-7.01,8.35,8
396,France,2025-07-22,45.747,6.2935,2025-07-30,45.7497,6.3173,0.002642,0.023711,0.29,1.84,1.86,8
396,France,2025-07-22,45.747,6.2935,2025-07-30,45.8121,5.9247,0.065084,-0.368805,7.22,-28.57,29.47,8
396,France,2025-07-22,45.747,6.2935,2025-08-01,45.8024,5.8952,0.055385,-0.398315,6.15,-30.85,31.46,10
396,France,2025-07-22,45.747,6.2935,2025-08-01,45.7858,5.8913,0.038767,-0.402208,4.3,-31.15,31.45,10
396,France,2025-07-22,45.747,6.2935,2025-08-01,45.8457,5.9,0.098712,-0.393538,10.96,-30.48,32.39,10
396,France,2025-07-22,45.747,6.2935,2025-08-01,45.77,6.2517,0.023026,-0.041804,2.56,-3.24,4.13,10
396,France,2025-07-22,45.747,6.2935,2025-08-01,45.7724,6.2531,0.025385,-0.040492,2.82,-3.14,4.22,10
396,France,2025-07-22,45.747,6.2935,2025-08-01,45.786,5.8947,0.038983,-0.39884,4.33,-30.89,31.2,10
396,France,2025-07-22,45.747,6.2935,2025-08-04,45.7996,5.8943,0.05256,-0.399281,5.83,-30.93,31.47,13
396,France,2025-07-22,45.747,6.2935,2025-08-04,45.8025,5.8697,0.055463,-0.423815,6.16,-32.83,33.4,13
396,France,2025-07-22,45.747,6.2935,2025-08-04,45.8284,5.8962,0.081357,-0.397308,9.03,-30.78,32.07,13
396,France,2025-07-22,45.747,6.2935,2025-08-04,45.7488,6.3163,0.001802,0.022778,0.2,1.76,1.78,13
396,France,2025-07-22,45.747,6.2935,2025-08-06,45.799,5.9063,0.051952,-0.387228,5.77,-29.99,30.54,15
396,France,2025-07-22,45.747,6.2935,2025-08-06,45.8143,5.9139,0.067295,-0.379599,7.47,-29.4,30.34,15
396,France,2025-07-22,45.747,6.2935,2025-08-06,45.7472,6.2965,0.000142,0.00292,0.02,0.23,0.23,15
396,France,2025-07-22,45.747,6.2935,2025-08-06,45.8433,5.8915,0.096276,-0.402014,10.69,-31.14,32.92,15
396,France,2025-07-22,45.747,6.2935,2025-08-06,45.8321,5.9021,0.0851,-0.39146,9.45,-30.32,31.76,15
396,France,2025-07-22,45.747,6.2935,2025-08-06,45.8751,5.9124,0.128082,-0.381109,14.22,-29.52,32.77,15
396,France,2025-07-22,45.747,6.2935,2025-08-11,45.8331,5.9059,0.086046,-0.387657,9.55,-30.03,31.51,20
396,France,2025-07-22,45.747,6.2935,2025-08-11,45.8419,5.9158,0.094841,-0.377776,10.53,-29.26,31.1,20
396,France,2025-07-22,45.747,6.2935,2025-08-11,45.8189,5.9006,0.07185,-0.392911,7.98,-30.43,31.46,20
396,France,2025-07-22,45.747,6.2935,2025-08-11,45.7283,6.2664,-0.018741,-0.027124,-2.08,-2.1,2.96,20
396,France,2025-07-22,45.7308,6.2932,2025-07-23,45.7668,6.5346,0.035924,0.241437,3.99,18.71,19.13,1
396,France,2025-07-22,45.7308,6.2932,2025-07-24,45.7864,5.945,0.055554,-0.348155,6.17,-26.98,27.67,2
396,France,2025-07-22,45.7308,6.2932,2025-07-24,45.8557,5.983,0.124864,-0.310165,13.86,-24.03,27.74,2
396,France,2025-07-22,45.7308,6.2932,2025-07-24,45.8185,5.9067,0.087654,-0.38645,9.73,-29.94,31.48,2
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.8333,5.9333,0.102492,-0.359825,11.38,-27.88,30.11,7
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.7856,5.9451,0.054715,-0.348092,6.07,-26.97,27.65,7
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.8359,5.8867,0.105019,-0.406451,11.66,-31.49,33.58,7
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.803,5.904,0.072204,-0.389165,8.01,-30.15,31.2,7
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.7277,6.2688,-0.003146,-0.024395,-0.35,-1.89,1.92,7
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.7856,5.9451,0.054715,-0.348092,6.07,-26.97,27.65,7
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.7856,5.9451,0.054715,-0.348092,6.07,-26.97,27.65,7
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.7731,5.9038,0.042284,-0.389325,4.69,-30.17,30.53,7
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.8311,5.8913,0.100246,-0.401853,11.13,-31.14,33.06,7
396,France,2025-07-22,45.7308,6.2932,2025-07-29,45.8296,5.881,0.098734,-0.412156,10.96,-31.93,33.76,7
396,France,2025-07-22,45.7308,6.2932,2025-07-30,45.7402,6.306,0.009368,0.012803,1.04,0.99,1.44,8
396,France,2025-07-22,45.7308,6.2932,2025-07-30,45.7878,6.203,0.056944,-0.090135,6.32,-6.98,9.42,8
396,France,2025-07-22,45.7308,6.2932,2025-07-30,45.7497,6.3173,0.018826,0.024103,2.09,1.87,2.8,8
396,France,2025-07-22,45.7308,6.2932,2025-07-30,45.8121,5.9247,0.081268,-0.368413,9.02,-28.55,29.94,8
396,France,2025-07-22,45.7308,6.2932,2025-08-01,45.8024,5.8952,0.071569,-0.397923,7.94,-30.83,31.84,10
396,France,2025-07-22,45.7308,6.2932,2025-08-01,45.7858,5.8913,0.054951,-0.401816,6.1,-31.13,31.73,10
396,France,2025-07-22,45.7308,6.2932,2025-08-01,45.8457,5.9,0.114896,-0.393146,12.75,-30.46,33.02,10
396,France,2025-07-22,45.7308,6.2932,2025-08-01,45.77,6.2517,0.03921,-0.041412,4.35,-3.21,5.41,10
396,France,2025-07-22,45.7308,6.2932,2025-08-01,45.7724,6.2531,0.041569,-0.0401,4.61,-3.11,5.56,10
396,France,2025-07-22,45.7308,6.2932,2025-08-01,45.786,5.8947,0.055167,-0.398448,6.12,-30.87,31.47,10
396,France,2025-07-22,45.7308,6.2932,2025-08-04,45.7996,5.8943,0.068744,-0.398889,7.63,-30.91,31.83,13
396,France,2025-07-22,45.7308,6.2932,2025-08-04,45.8025,5.8697,0.071647,-0.423423,7.95,-32.81,33.76,13
396,France,2025-07-22,45.7308,6.2932,2025-08-04,45.8284,5.8962,0.097541,-0.396916,10.83,-30.75,32.6,13
396,France,2025-07-22,45.7308,6.2932,2025-08-04,45.7488,6.3163,0.017986,0.02317,2.0,1.8,2.68,13
396,France,2025-07-22,45.7308,6.2932,2025-08-06,45.799,5.9063,0.068136,-0.386836,7.56,-29.97,30.91,15
396,France,2025-07-22,45.7308,6.2932,2025-08-06,45.8143,5.9139,0.083479,-0.379207,9.27,-29.38,30.81,15
396,France,2025-07-22,45.7308,6.2932,2025-08-06,45.7472,6.2965,0.016326,0.003312,1.81,0.26,1.83,15
396,France,2025-07-22,45.7308,6.2932,2025-08-06,45.8433,5.8915,0.11246,-0.401622,12.48,-31.12,33.53,15
396,France,2025-07-22,45.7308,6.2932,2025-08-06,45.8321,5.9021,0.101284,-0.391068,11.24,-30.3,32.32,15
396,France,2025-07-22,45.7308,6.2932,2025-08-06,45.8751,5.9124,0.144266,-0.380717,16.01,-29.5,33.56,15
396,France,2025-07-22,45.7308,6.2932,2025-08-11,45.8331,5.9059,0.10223,-0.387265,11.35,-30.01,32.08,20
396,France,2025-07-22,45.7308,6.2932,2025-08-11,45.8419,5.9158,0.111025,-0.377384,12.32,-29.24,31.73,20
396,France,2025-07-22,45.7308,6.2932,2025-08-11,45.8189,5.9006,0.088034,-0.392519,9.77,-30.41,31.94,20
396,France,2025-07-22,45.7308,6.2932,2025-08-11,45.7283,6.2664,-0.002557,-0.026732,-0.28,-2.07,2.09,20
396,France,2025-07-22,45.7618,6.3082,2025-07-23,45.7668,6.5346,0.00501,0.226426,0.56,17.53,17.54,1
396,France,2025-07-22,45.7618,6.3082,2025-07-24,45.7864,5.945,0.02464,-0.363166,2.74,-28.12,28.26,2
396,France,2025-07-22,45.7618,6.3082,2025-07-24,45.8557,5.983,0.09395,-0.325176,10.43,-25.18,27.26,2
396,France,2025-07-22,45.7618,6.3082,2025-07-24,45.8185,5.9067,0.05674,-0.401461,6.3,-31.09,31.72,2
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.8333,5.9333,0.071578,-0.374836,7.95,-29.03,30.09,7
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.7856,5.9451,0.023801,-0.363103,2.64,-28.12,28.24,7
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.8359,5.8867,0.074105,-0.421462,8.23,-32.64,33.66,7
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.803,5.904,0.04129,-0.404176,4.58,-31.3,31.63,7
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.7277,6.2688,-0.03406,-0.039406,-3.78,-3.05,4.86,7
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.7856,5.9451,0.023801,-0.363103,2.64,-28.12,28.24,7
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.7856,5.9451,0.023801,-0.363103,2.64,-28.12,28.24,7
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.7731,5.9038,0.01137,-0.404336,1.26,-31.31,31.34,7
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.8311,5.8913,0.069332,-0.416864,7.7,-32.28,33.19,7
396,France,2025-07-22,45.7618,6.3082,2025-07-29,45.8296,5.881,0.06782,-0.427167,7.53,-33.08,33.92,7
396,France,2025-07-22,45.7618,6.3082,2025-07-30,45.7402,6.306,-0.021546,-0.002208,-2.39,-0.17,2.4,8
396,France,2025-07-22,45.7618,6.3082,2025-07-30,45.7878,6.203,0.02603,-0.105146,2.89,-8.14,8.64,8
396,France,2025-07-22,45.7618,6.3082,2025-07-30,45.7497,6.3173,-0.012088,0.009092,-1.34,0.7,1.52,8
396,France,2025-07-22,45.7618,6.3082,2025-07-30,45.8121,5.9247,0.050354,-0.383424,5.59,-29.69,30.21,8
396,France,2025-07-22,45.7618,6.3082,2025-08-01,45.8024,5.8952,0.040655,-0.412934,4.51,-31.98,32.29,10
396,France,2025-07-22,45.7618,6.3082,2025-08-01,45.7858,5.8913,0.024037,-0.416827,2.67,-32.28,32.39,10
396,France,2025-07-22,45.7618,6.3082,2025-08-01,45.8457,5.9,0.083982,-0.408157,9.32,-31.61,32.95,10
396,France,2025-07-22,45.7618,6.3082,2025-08-01,45.77,6.2517,0.008296,-0.056423,0.92,-4.37,4.47,10
396,France,2025-07-22,45.7618,6.3082,2025-08-01,45.7724,6.2531,0.010655,-0.055111,1.18,-4.27,4.43,10
396,France,2025-07-22,45.7618,6.3082,2025-08-01,45.786,5.8947,0.024253,-0.413459,2.69,-32.02,32.13,10
396,France,2025-07-22,45.7618,6.3082,2025-08-04,45.7996,5.8943,0.03783,-0.4139,4.2,-32.05,32.33,13
396,France,2025-07-22,45.7618,6.3082,2025-08-04,45.8025,5.8697,0.040733,-0.438434,4.52,-33.95,34.25,13
396,France,2025-07-22,45.7618,6.3082,2025-08-04,45.8284,5.8962,0.066627,-0.411927,7.4,-31.9,32.75,13
396,France,2025-07-22,45.7618,6.3082,2025-08-04,45.7488,6.3163,-0.012928,0.008159,-1.44,0.63,1.57,13
396,France,2025-07-22,45.7618,6.3082,2025-08-06,45.799,5.9063,0.037222,-0.401847,4.13,-31.12,31.39,15
396,France,2025-07-22,45.7618,6.3082,2025-08-06,45.8143,5.9139,0.052565,-0.394218,5.83,-30.53,31.08,15
396,France,2025-07-22,45.7618,6.3082,2025-08-06,45.7472,6.2965,-0.014588,-0.011699,-1.62,-0.91,1.86,15
396,France,2025-07-22,45.7618,6.3082,2025-08-06,45.8433,5.8915,0.081546,-0.416633,9.05,-32.26,33.51,15
396,France,2025-07-22,45.7618,6.3082,2025-08-06,45.8321,5.9021,0.07037,-0.406079,7.81,-31.45,32.4,15
396,France,2025-07-22,45.7618,6.3082,2025-08-06,45.8751,5.9124,0.113352,-0.395728,12.58,-30.64,33.13,15
396,France,2025-07-22,45.7618,6.3082,2025-08-11,45.8331,5.9059,0.071316,-0.402276,7.92,-31.15,32.14,20
396,France,2025-07-22,45.7618,6.3082,2025-08-11,45.8419,5.9158,0.080111,-0.392395,8.89,-30.39,31.66,20
396,France,2025-07-22,45.7618,6.3082,2025-08-11,45.8189,5.9006,0.05712,-0.40753,6.34,-31.56,32.19,20
396,France,2025-07-22,45.7618,6.3082,2025-08-11,45.7283,6.2664,-0.033471,-0.041743,-3.72,-3.23,4.92,20
396,France,2025-07-22,45.7318,6.2952,2025-07-23,45.7668,6.5346,0.03499,0.239422,3.88,18.55,18.95,1
396,France,2025-07-22,45.7318,6.2952,2025-07-24,45.7864,5.945,0.05462,-0.35017,6.06,-27.13,27.8,2
396,France,2025-07-22,45.7318,6.2952,2025-07-24,45.8557,5.983,0.12393,-0.31218,13.76,-24.19,27.83,2
396,France,2025-07-22,45.7318,6.2952,2025-07-24,45.8185,5.9067,0.08672,-0.388465,9.63,-30.1,31.6,2
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.8333,5.9333,0.101558,-0.36184,11.27,-28.04,30.22,7
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.7856,5.9451,0.053781,-0.350107,5.97,-27.13,27.78,7
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.8359,5.8867,0.104085,-0.408466,11.55,-31.65,33.69,7
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.803,5.904,0.07127,-0.39118,7.91,-30.31,31.32,7
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.7277,6.2688,-0.00408,-0.02641,-0.45,-2.05,2.1,7
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.7856,5.9451,0.053781,-0.350107,5.97,-27.13,27.78,7
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.7856,5.9451,0.053781,-0.350107,5.97,-27.13,27.78,7
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.7731,5.9038,0.04135,-0.39134,4.59,-30.32,30.67,7
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.8311,5.8913,0.099312,-0.403868,11.02,-31.29,33.18,7
396,France,2025-07-22,45.7318,6.2952,2025-07-29,45.8296,5.881,0.0978,-0.414171,10.86,-32.09,33.88,7
396,France,2025-07-22,45.7318,6.2952,2025-07-30,45.7402,6.306,0.008434,0.010788,0.94,0.84,1.26,8
396,France,2025-07-22,45.7318,6.2952,2025-07-30,45.7878,6.203,0.05601,-0.09215,6.22,-7.14,9.47,8
396,France,2025-07-22,45.7318,6.2952,2025-07-30,45.7497,6.3173,0.017892,0.022088,1.99,1.71,2.62,8
396,France,2025-07-22,45.7318,6.2952,2025-07-30,45.8121,5.9247,0.080334,-0.370428,8.92,-28.7,30.05,8
396,France,2025-07-22,45.7318,6.2952,2025-08-01,45.8024,5.8952,0.070635,-0.399938,7.84,-30.99,31.96,10
396,France,2025-07-22,45.7318,6.2952,2025-08-01,45.7858,5.8913,0.054017,-0.403831,6.0,-31.29,31.86,10
396,France,2025-07-22,45.7318,6.2952,2025-08-01,45.8457,5.9,0.113962,-0.395161,12.65,-30.62,33.13,10
396,France,2025-07-22,45.7318,6.2952,2025-08-01,45.77,6.2517,0.038276,-0.043427,4.25,-3.36,5.42,10
396,France,2025-07-22,45.7318,6.2952,2025-08-01,45.7724,6.2531,0.040635,-0.042115,4.51,-3.26,5.57,10
396,France,2025-07-22,45.7318,6.2952,2025-08-01,45.786,5.8947,0.054233,-0.400463,6.02,-31.03,31.61,10
396,France,2025-07-22,45.7318,6.2952,2025-08-04,45.7996,5.8943,0.06781,-0.400904,7.53,-31.06,31.96,13
396,France,2025-07-22,45.7318,6.2952,2025-08-04,45.8025,5.8697,0.070713,-0.425438,7.85,-32.96,33.88,13
396,France,2025-07-22,45.7318,6.2952,2025-08-04,45.8284,5.8962,0.096607,-0.398931,10.72,-30.91,32.72,13
396,France,2025-07-22,45.7318,6.2952,2025-08-04,45.7488,6.3163,0.017052,0.021155,1.89,1.64,2.5,13
396,France,2025-07-22,45.7318,6.2952,2025-08-06,45.799,5.9063,0.067202,-0.388851,7.46,-30.13,31.04,15
396,France,2025-07-22,45.7318,6.2952,2025-08-06,45.8143,5.9139,0.082545,-0.381222,9.16,-29.54,30.93,15
396,France,2025-07-22,45.7318,6.2952,2025-08-06,45.7472,6.2965,0.015392,0.001297,1.71,0.1,1.71,15
396,France,2025-07-22,45.7318,6.2952,2025-08-06,45.8433,5.8915,0.111526,-0.403637,12.38,-31.27,33.63,15
396,France,2025-07-22,45.7318,6.2952,2025-08-06,45.8321,5.9021,0.10035,-0.393083,11.14,-30.46,32.43,15
396,France,2025-07-22,45.7318,6.2952,2025-08-06,45.8751,5.9124,0.143332,-0.382732,15.91,-29.65,33.65,15
396,France,2025-07-22,45.7318,6.2952,2025-08-11,45.8331,5.9059,0.101296,-0.38928,11.24,-30.16,32.19,20
396,France,2025-07-22,45.7318,6.2952,2025-08-11,45.8419,5.9158,0.110091,-0.379399,12.22,-29.4,31.83,20
396,France,2025-07-22,45.7318,6.2952,2025-08-11,45.8189,5.9006,0.0871,-0.394534,9.67,-30.57,32.06,20
